ID;X;Y;TIME;DESIRE;ACTIVITY;COMMENTS;Fin;Vérification
6206; -14.431418130824683;16.48957177417816;19:00;WANDER;Puiser de l'eau ; Village;20:00;VRAI
6206; -14.432242805558165;16.48934641715816;20:00;FEED;Diner ; cour;21:00;VRAI
6206; -14.432242805558165;16.48934641715816;21:00;REST;Repos ; cour;22:00;VRAI
6206; -14.432301193900232;16.48940474287641;22:00;REST;Dormir ; chambre ;07:00;VRAI
6207; -14.4322837827822;16.489410308125912;07:00;WANDER;Préparatif pour l'école; chambre;07:40;VRAI
6207;-14.429828704702055;16.48419961291697;07:40;WANDER;Aller à l'école ; Ecole elementaire;12:00;VRAI
6207; -14.432298046974314;16.489340814383922;12:00;REST;Repos ; cour;14:00;VRAI
6207; -14.432298046974314;16.489340814383922;14:00;FEED;déjeuner ; cour;15:00;VRAI
6207; -14.432298046974314;16.489340814383922;15:00;WANDER;Jouer; cour ;19:00;VRAI
6207; -14.431418130824683;16.48957177417816;19:00;WANDER;Puiser de l'eau ; Village;20:00;VRAI
6207; -14.432298046974314;16.489340814383922;20:00;FEED;Diner ; cour;21:00;VRAI
6207; -14.432298046974314;16.489340814383922;21:00;REST;Repos ; cour;22:00;VRAI
6207; -14.4322837827822;16.489410308125912;22:00;REST;Dormir ; chambre ;07:00;VRAI
6208; -14.432413647035496;16.489196322951685;10:00;WANDER;Jouer au ballon ; à coté de la maison familliale ;12:00;VRAI
6208; -14.432292185296898;16.489326922271918;12:00;REST;Repos ;  cour;14:00;VRAI
6208; -14.432292185296898;16.489326922271918;14:00;FEED;déjeuner ; cour;15:00;VRAI
6208; -14.432787371997792;16.489368231823324;15:00;WANDER;Jouer au ballon ; à coté de la maison familliale ;17:00;VRAI
6208; -14.432230891531374;16.48926030079607;17:00;WANDER;Rester dans la maison 62;Maison 62;20:00;VRAI
6208; -14.432292185296898;16.489326922271918;20:00;FEED;Diner ; cour;21:00;VRAI
6208; -14.432292185296898;16.489326922271918;21:00;REST;Repos ;  cour;23:00;VRAI
6208; -14.432269235871216;16.489404752018384;23:00;REST;Dormir ; chambre ;10:00;VRAI
6209; -14.432413647035496;16.489196322951685;10:00;WANDER;Jouer au ballon ; à coté de la maison familliale ;12:00;VRAI
6209; -14.432292185296898;16.489326922271918;12:00;REST;Repos ;  cour;14:00;VRAI
6209; -14.432292185296898;16.489326922271918;14:00;FEED;déjeuner ; cour;15:00;VRAI
6209; -14.432787371997792;16.489368231823324;15:00;WANDER;Jouer au ballon ; à coté de la maison familliale ;17:00;VRAI
6209; -14.432265351071846;16.48917702974121;17:00;WANDER;Rester dans la maison 62;Maison 63;19:00;VRAI
6209; -14.432292185296898;16.489326922271918;19:00;REST;Repos ;  cour;20:00;VRAI
6209; -14.432292185296898;16.489326922271918;20:00;FEED;Diner ; cour;21:00;VRAI
6209; -14.432292185296898;16.489326922271918;21:00;REST;Repos ;  cour;23:00;VRAI
6209; -14.432364976509643;16.48941867708486;23:00;REST;Dormir ; chambre ;10:00;VRAI
6301; -14.43285513694715;16.489043343835693;06:00;STILL;Prière + Wird ; Veranda (150);08:00;VRAI
6301; -14.43285513694715;16.489043343835693;08:00;FEED;petit dejeuner; Veranda;10:00;VRAI
6301; -14.432773380190834;16.48899620121502;10:00;WANDER;Tâche ménagère + Trésse ; Cour (154);13:00;VRAI
6301; -14.432773380190834;16.48899620121502;13:00;FEED;Déjeuner ; cour;14:00;VRAI
6301; -14.432773380190834;16.48899620121502;14:00;REST;Dormir ; cour;17:00;VRAI
6301; -14.432773380190834;16.48899620121502;17:00;STILL;Prière + Wird ; Cour;21:00;VRAI
6301; -14.432773380190834;16.48899620121502;21:00;FEED;Diner ; cour;22:00;VRAI
6301; -14.432890065483226;16.48901268166036;22:00;REST;Dormir ; chambre ;05:00;VRAI
6302; -14.432875379587307;16.489076788640237;00:00;REST;Dormir ; chambre 154;05:00;VRAI
6302; -14.432875379587307;16.489076788640237;05:00;STILL;Prière du matin ; Chambre;06:00;VRAI
6302;-14.430951106415838;16.488962387019217;06:00;WANDER;Aller à l'école coranique ; Gallé Baba;10:00;VRAI
6302;-14.423857625327397;16.49651914904387;10:00;WANDER;Aller au champ ; Champ;14:00;VRAI
6302; -14.432761742185596;16.48900177997909;14:00;FEED;Déjeuner ; cour;15:00;VRAI
6302; -14.432761742185596;16.48900177997909;15:00;STILL;palabrer ; cour;16:00;VRAI
6302;-14.430951106415838;16.488962387019217;16:00;STILL;Ecole coranique ; Gallé Baba;18:00;VRAI
6302; -14.432761742185596;16.48900177997909;18:00;STILL;palabrer ; cour;20:00;VRAI
6302; -14.432761742185596;16.48900177997909;20:00;FEED;Diner ; cour;21:00;VRAI
6302; -14.432761742185596;16.48900177997909;21:00;WANDER;Discuter avec ses amis ; Cour;00:00;VRAI
6303; -14.432875379587307;16.489076788640237;00:00;REST;Dormir ; chambre 154;06:00;VRAI
6303; -14.432890065483226;16.48901268166036;06:00;WANDER;Prière + préparatif école ; Chambre maman;07:30;VRAI
6303;-14.428550887072088;16.48420706833248;07:30;WANDER;Aller à l'école française ; Collège;13:00;VRAI
6303; -14.432752994591512;16.489010147579513;13:00;FEED;Déjeuner ; cour;14:00;VRAI
6303; -14.432752994591512;16.489010147579513;14:00;REST;dormir ; cour;16:00;VRAI
6303; -14.432752994591512;16.489010147579513;16:00;STILL;palabrer ; cour;18:00;VRAI
6303; -14.43273536085257;16.489057553011065;18:00;WANDER;Préparer le diner ; Cuisine (156);21:00;VRAI
6303; -14.432884163283825;16.489048918065265;21:00;STILL;reviser ; Chambre (152);23:00;VRAI
6304; -14.432884163283825;16.489048918065265;00:00;REST;Dormir ; chambre 152;06:00;VRAI
6304; -14.432779146381266;16.48900456907394;06:00;WANDER;Tâche ménagère ; Cour;08:00;VRAI
6304; -14.43273536085257;16.489057553011065;08:00;WANDER;Préparer petit déjeuner ; Cuisine (156);09:00;VRAI
6304; -14.432779146381266;16.48900456907394;09:00;FEED;petit dejeuner; cour;10:00;VRAI
6304;-14.432520041617655;16.486061368693242;10:00;WANDER;Aller au marché ; Marché;10:30;VRAI
6304; -14.432861044164447;16.489004318924906;10:30;WANDER;Entrer dans le grenier ; Magasin (157);11:00;VRAI
6304; -14.43273536085257;16.489057553011065;11:00;WANDER;Préparer le déjeuner ; Cuisine;14:00;VRAI
6304; -14.432779146381266;16.48900456907394;14:00;FEED;Déjeuner ; cour;15:00;VRAI
6304; -14.432779146381266;16.48900456907394;15:00;REST;dormir ; cour;17:00;VRAI
6304; -14.431409212201812;16.489589017381846;17:00;WANDER;Puiser de l'eau ; Village;18:00;VRAI
6304; -14.432779146381266;16.48900456907394;18:00;REST;Repos ; Cour;21:00;VRAI
6304; -14.432779146381266;16.48900456907394;21:00;FEED;Diner ; cour;22:00;VRAI
6304; -14.432779146381266;16.48900456907394;22:00;WANDER;palabrer ; cour;00:00;VRAI
6305; -14.432852088908762;16.489076809650985;01:00;REST;Dormir ; chambre 155;05:00;VRAI
6305; -14.432852088908762;16.489076809650985;05:00;WANDER;Prière + révision coranique ; Chambre;09:00;VRAI
6305; -14.432852088908762;16.489076809650985;09:00;REST;dormir ; chambre 155;11:00;VRAI
6305; -14.432750104706484;16.489007358489978;11:00;STILL;Palabrer ; Cour;14:00;VRAI
6305; -14.432750104706484;16.489007358489978;14:00;WANDER;Enseigner ou Réviser ; Cour;17:00;VRAI
6305; -14.432750104706484;16.489007358489978;17:00;STILL;Wird ; Cour;18:00;VRAI
6305; -14.432750104706484;16.489007358489978;18:00;STILL;palabrer ; cour;20:00;VRAI
6305; -14.432750104706484;16.489007358489978;20:00;STILL;Apprendre le coran ; Cour;22:00;VRAI
6305; -14.432750104706484;16.489007358489978;22:00;STILL;Palabrer ; Cour;01:00;VRAI
6401; -14.433638807507476;16.489245229368333;00:00;REST;dormir ; chambre;08:00;VRAI
6401; -14.422952888115937;16.488406372085972;08:00;WANDER;Tâche ménagère ; Maison (158);09:00;VRAI
6401; -14.433635872568873;16.489105475398677;09:00;FEED;petit dejeuner; cour;10:00;VRAI
6401;-14.432898456724123;16.48593780039329;10:00;WANDER;Aller au marché ; Marché;10:30;VRAI
6401; -14.43358308564614;16.489197720698797;10:30;WANDER;Aller dans le magasin ; Magasin (161);10:45;VRAI
6401; -14.43378459685447;16.48902156460777;10:45;WANDER;préparer dejeuner; cuisine;14:00;VRAI
6401; -14.433635872568873;16.489105475398677;14:00;FEED;déjeuner ; cour;15:00;VRAI
6401; -14.433638807507476;16.489245229368333;15:00;REST;Dormir ; chambre (160);18:00;VRAI
6401; -14.433638807507476;16.489245229368333;18:00;STILL;Regarder la télé ; Chambre;20:00;VRAI
6401; -14.433635872568873;16.489105475398677;20:00;FEED;Diner ; cour;21:00;VRAI
6401; -14.433638807507476;16.489245229368333;21:00;STILL;Regarder la télé ; Chambre;00:00;VRAI
6402; -14.433614698732725;16.48908318965038;07:00;STILL;Prière  ; Cour;08:00;VRAI
6402; -14.43378459685447;16.48902156460777;08:00;WANDER; Préparer petit déjeuner ; cuisine;09:00;VRAI
6402; -14.433614698732725;16.48908318965038;09:00;FEED;petit dejeuner; cour;09:30;VRAI
6402;-14.43286891912197;16.486293614888563;09:30;WANDER;Aller au marché ; Marché;10:00;VRAI
6402; -14.433591881943823;16.489192130237665;10:00;WANDER;Aller dans le magasin ; Magasin;10:30;VRAI
6402; -14.43378459685447;16.48902156460777;10:30;WANDER;Cuisiner le déjeuner ; Cuisine;14:00;VRAI
6402; -14.433614698732725;16.48908318965038;14:00;FEED;déjeuner ; cour;15:00;VRAI
6402; -14.433614698732725;16.48908318965038;15:00;REST;dormir ; cour;17:00;VRAI
6402; -14.43378459685447;16.48902156460777;17:00;WANDER;Préparer le diner ; Cuisine;20:00;VRAI
6402; -14.433614698732725;16.48908318965038;20:00;FEED;diner ; cour;21:00;VRAI
6402; -14.43358895017395;16.48923684356303;21:00;STILL;Regarder la télé ; Chambre;23:00;VRAI
6402; -14.433630007518309;16.48928715414993;23:00;REST;dormir ; chambre 159;07:00;VRAI
6403; -14.433712170117888;16.48923125284157;06:00;WANDER;Prière + préparatif école ; Chambre;07:00;VRAI
6403;-14.430531438676894;16.48720153716334;07:00;WANDER;Aller chercher le pain ; Boulangerie;07:40;VRAI
6403;-14.429828704702055;16.48419961291697;07:40;WANDER;Aller à l'école ; Ecole elementaire;13:00;VRAI
6403; -14.43364753629298;16.48909708973998;13:00;Rest;Repos ; cour;14:00;VRAI
6403; -14.43364753629298;16.48909708973998;14:00;FEED;déjeuner ; cour;15:00;VRAI
6403; -14.433712170117888;16.48923125284157;15:00;REST;dormir ; chambre 160;18:00;VRAI
6403; -14.43378459685447;16.48902156460777;18:00;WANDER;Préparer le diner ; Cuisine;21:00;VRAI
6403; -14.433712170117888;16.48923125284157;21:00;STILL;Regarder la télé ; Chambre;22:00;VRAI
6403; -14.433697494846854;16.489309534815376;22:00;REST;dormir ; chambre 166;06:00;VRAI
6404; -14.433697494846854;16.489309534815376;00:00;REST;dormir ; chambre 162;06:30;VRAI
6404; -14.433697494846854;16.489309534815376;06:30;STILL;Prière du matin ; Chambre;07:00;VRAI
6404; -14.433697494846854;16.489309534815376;07:00;REST;dormir ; chambre 162;09:00;VRAI
6404; -14.433697494846854;16.489309534815376;09:00;WANDER;Balayer la chambre ; chambre;10:00;VRAI
6404; -14.422952888115937;16.488406372085972;10:00;WANDER;Aller cuisiner chez son Papa ; Village;15:00;VRAI
6404; -14.433697494846854;16.489309534815376;15:00;FEED;Déjeuner ; Chambre;15:30;VRAI
6404; -14.433697494846854;16.489309534815376;15:30;REST;dormir ; chambre 162;16:00;VRAI
6404; -14.433609475710217;16.489108283831875;16:00;STILL;Palabrer ; Cour;17:00;VRAI
6404; -14.433609475710217;16.489108283831875;17:00;WANDER;Rester dans la cour ; Cour;19:00;VRAI
6404; -14.433697494846854;16.489309534815376;19:00;STILL;Se connecter ; Chambre;20:00;VRAI
6404; -14.433653476231733;16.489211686682918;20:00;FEED;diner  ; Veranda;21:00;VRAI
6404; -14.433697494846854;16.489309534815376;21:00;WANDER;Rester dans la chambre ; Chambre;23:00;VRAI
6501; -14.434002588844615;16.48888963906242;00:00;FEED;diner; cour;01:00;VRAI
6501; -14.43397664912149;16.48901094172607;01:00;REST;dormir ; chambre;05:00;VRAI
6501; -14.434002588844615;16.48888963906242;05:00;STILL;Prière  ; Cour;07:00;VRAI
6501; -14.434002588844615;16.48888963906242;07:00;WANDER;tache ménagére; cour (163);10:00;VRAI
6501; -14.434002588844615;16.48888963906242;10:00;FEED;petit dejeuner; cour (163);10:30;VRAI
6501; -14.434002588844615;16.48888963906242;10:30;REST;Dormir; cour;14:00;VRAI
6501; -14.434002588844615;16.48888963906242;14:00;FEED;déjeuner ; cour;15:00;VRAI
6501; -14.434002588844615;16.48888963906242;15:00;REST;Dormir; cour;17:00;VRAI
6501; -14.434002588844615;16.48888963906242;17:00;WANDER;coudre ou palabrer; cour;19:00;VRAI
6501; -14.434002588844615;16.48888963906242;19:00;STILL;palabrer; cour;00:00;VRAI
6502; -14.434035549575448;16.48896858291426;00:00;FEED;diner; cour;01:00;VRAI
6502; -14.43401198952043;16.489010941384112;01:00;REST;dormir ; chambre;06:00;VRAI
6502; -14.434035549575448;16.48896858291426;06:00;STILL;priére ; cour;06:30;VRAI
6502; -14.434035549575448;16.48896858291426;06:30;FEED;petit dejeuner; cour;07:00;VRAI
6502; -14.421911895006083;16.4870174564824;07:00;WANDER;aller travailler; Bac dodel;19:00;VRAI
6502; -14.434035549575448;16.48896858291426;19:00;REST;repos; cour;00:00;VRAI
6503; -14.433966483964827;16.488745914974864;00:00;FEED;diner; cour;01:00;VRAI
6503; -14.433885873948931;16.488746299800834;01:00;REST;dormir ; chambre;07:00;VRAI
6503; -14.433885873948931;16.488746299800834;07:00;WANDER;préparatif aller enseigner; chambre(166);07:40;VRAI
6503;-14.429865585286178;16.48413908606806;07:40;WANDER;Aller travailler ; école élémentaire;13:00;VRAI
6503; -14.433966483964827;16.488745914974864;13:00;REST;Repos; cour ;14:00;VRAI
6503; -14.433966483964827;16.488745914974864;14:00;FEED;déjeuner ; cour;15:00;VRAI
6503; -14.433966483964827;16.488745914974864;15:00;REST;Dormir; cour ;16:00;VRAI
6503;-14.429865585286178;16.48413908606806;16:00;WANDER;Aller travailler ; école élémentaire;18:00;VRAI
6503; -14.433966483964827;16.488745914974864;18:00;REST;repos; cour;19:00;VRAI
6503;-14.43054193512081;16.481921731065157;19:00;WANDER;partir à la radio ; radio;21:00;VRAI
6503; -14.433885873948931;16.488746299800834;21:00;WANDER;travailler; salle (166);00:00;VRAI
6504; -14.433975535391639;16.48877406437624;00:00;FEED;diner; cour;01:00;VRAI
6504; -14.433876870666944;16.488706893418488;01:00;REST;dormir ; chambre (164);06:00;VRAI
6504; -14.434150954109928;16.488698228463882;06:00;WANDER;priére+ préparer le petit dej; cuisine;07:00;VRAI
6504; -14.433975535391639;16.48877406437624;07:00;FEED;petit dejeuner; cour;08:00;VRAI
6504;-14.432006731805497;16.48649530814491;08:00;WANDER;aller au marché; marché;12:00;VRAI
6504; -14.433975535391639;16.48877406437624;12:00;STILL;palabrer; cour;14:00;VRAI
6504; -14.433975535391639;16.48877406437624;14:00;FEED;déjeuner ; cour;15:00;VRAI
6504; -14.433975535391639;16.48877406437624;15:00;REST;Dormir; cour;17:00;VRAI
6504; -14.433975535391639;16.48877406437624;17:00;STILL;palabrer; cour;00:00;VRAI
6505; -14.434022377609894;16.488743097584663;00:00;FEED;diner; cour;01:00;FAUX
6505; -14.434022377609894;16.488743097584663;00:00;FEED;diner; cour;01:00;VRAI
6505; -14.434094399256411;16.488619511020335;01:00;REST;dormir ; chambre (168);07:00;VRAI
6505; -14.434150954109928;16.488698228463882;07:00;WANDER;préparer petit dejeuner; cuisine;07:45;VRAI
6505; -14.434022377609894;16.488743097584663;07:45;FEED;petit dejeuner; cour;08:00;VRAI
6505;-14.432898456724123;16.48593780039329;08:00;WANDER;aller au marché; marché;12:00;VRAI
6505; -14.434022377609894;16.488743097584663;12:00;STILL;palabrer; cour;14:00;VRAI
6505; -14.434022377609894;16.488743097584663;14:00;FEED;déjeuner ;cour;15:00;VRAI
6505; -14.434022377609894;16.488743097584663;15:00;REST;Dormir; cour;17:00;VRAI
6505; -14.434022377609894;16.488743097584663;17:00;STILL;palabrer; cour;00:00;VRAI
6506; -14.433885873948931;16.488746299800834;01:00;REST;dormir ; chambre (166);07:00;VRAI
6506; -14.434031167786374;16.48874028743062;07:00;WANDER;preparer le pettit dejeuner; cour;08:00;VRAI
6506; -14.434094399256411;16.488619511020335;08:00;REST;Dormir ; chambre;09:00;VRAI
6506; -14.434031167786374;16.48874028743062;09:00;FEED;petit dejeuner; cour;10:00;VRAI
6506; -14.434031167786374;16.48874028743062;10:00;STILL;palabrer; cour;14:00;VRAI
6506; -14.434031167786374;16.48874028743062;14:00;FEED;déjeuner ; cour;15:00;VRAI
6506; -14.434031167786374;16.48874028743062;15:00;REST;Dormir; cour;17:00;VRAI
6506; -14.434031167786374;16.48874028743062;17:00;STILL;palabrer; cour ;00:00;VRAI
6507; -14.433988429073338;16.488974231151957;00:00;FEED;diner; cour;01:00;VRAI
6507; -14.434041650484904;16.48860535100678;01:00;REST;dormir ; chambre;06:00;VRAI
6507; -14.434041650484904;16.48860535100678;06:00;WANDER;se préparer pour aller à l'école ;chambre;07:40;VRAI
6507;-14.429828704702055;16.48419961291697;07:40;WANDER;aller à l'école ; école élémentaire;13:00;VRAI
6507; -14.434047517630189;16.48860817534969;13:00;WANDER;entrer dans le magasin; magasin;13:15;VRAI
6507; -14.434129791014902;16.489019411857726;13:15;WANDER;cuisiner; cuisine;14:00;VRAI
6507; -14.433988429073338;16.488974231151957;14:00;FEED;déjeuner ; cour;15:00;VRAI
6507; -14.434038494914711;16.48902788441846;15:00;STILL;reviser; chambre;16:00;VRAI
6507; -14.434041650484904;16.48860535100678;16:00;REST;Dormir; chambre;17:00;VRAI
6507; -14.433988429073338;16.488974231151957;17:00;STILL;Palabrer; cour;19:00;VRAI
6507; -14.434129791014902;16.489019411857726;19:00;WANDER;Préparer le diner ; cuisine;00:00;VRAI
6508; -14.434000209217073;16.488977054916948;00:00;FEED;diner; cour;01:00;VRAI
6508; -14.433876870666944;16.488706893418488;01:00;REST;dormir ; chambre;07:00;VRAI
6508; -14.434129791014902;16.489019411857726;07:00;WANDER;préparer le petit dej; cuisine;08:00;VRAI
6508; -14.434000209217073;16.488977054916948;08:00;WANDER;faire le ménage; cour;10:00;VRAI
6508; -14.434000209217073;16.488977054916948;10:00;REST;repos; cour;12:00;VRAI
6508; -14.434129791014902;16.489019411857726;12:00;WANDER;préparer dejeuner; cuisine;14:00;VRAI
6508; -14.434000209217073;16.488977054916948;14:00;FEED;déjeuner; cour;15:00;VRAI
6508; -14.434000209217073;16.488977054916948;15:00;REST;Dormir; cour;17:00;VRAI
6508; -14.434000209217073;16.488977054916948;17:00;STILL;palabrer; cour;21:00;VRAI
6508; -14.434129791014902;16.489019411857726;21:00;WANDER;Préparer le diner ; cuisine;00:00;VRAI
6509; -14.433876870666944;16.488706893418488;01:00;REST;dormir ; chambre (164);06:00;VRAI
6509; -14.433876870666944;16.488706893418488;06:00;WANDER;préparer  aller à l'école; chambre (164);07:40;VRAI
6509;-14.428980179080328;16.483375554302903;07:40;WANDER;aller à l'école; Lycée;12:00;VRAI
6509; -14.434150954109928;16.488698228463882;12:00;WANDER;Préparer le déjeuner ; cuisine;14:00;VRAI
6509; -14.433993039050295;16.48878821771677;14:00;FEED;déjeuner; cour;15:00;VRAI
6509; -14.433876870666944;16.488706893418488;15:00;STILL;reviser; chambre;17:00;VRAI
6509; -14.433993039050295;16.48878821771677;17:00;STILL;palabrer; cour;20:00;VRAI
6509; -14.433876870666944;16.488706893418488;20:00;STILL;reviser; chambre;00:00;VRAI
6510; -14.433876870666944;16.488706893418488;01:00;REST;dormir ; chambre (164);06:00;VRAI
6510; -14.433876870666944;16.488706893418488;06:00;WANDER;préparatif école ; chambre;07:40;VRAI
6510;-14.428980179080328;16.483375554302903;07:40;WANDER;aller à l'école; Lycée;12:00;VRAI
6510; -14.433995784190193;16.488734668127048;12:00;STILL;palabrer ; cour;14:00;VRAI
