DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
26/11/1983;98;110;road;;;38769;;19/07/2014;JLF
26/11/1983;98;122;road;;;42969;;19/07/2014;JLF
26/11/1983;98;125;road;;;44019;;19/07/2014;JLF
26/11/1983;98;126;road;;;44369;;19/07/2014;JLF
26/11/1983;98;127;road;;;44719;;19/07/2014;JLF
26/11/1983;98;134;road;;;47169;;19/07/2014;JLF
26/11/1983;98;135;road;;;47519;;19/07/2014;JLF
26/11/1983;98;143;road;;;50319;;19/07/2014;JLF
26/11/1983;98;144;road;;;50669;;19/07/2014;JLF
26/11/1983;98;148;road;;;52069;;19/07/2014;JLF
26/11/1983;98;149;road;;;52419;;19/07/2014;JLF
26/11/1983;99;16;road;;;5870;;19/07/2014;JLF
26/11/1983;99;23;road;;;8320;;19/07/2014;JLF
26/11/1983;99;38;road;;;13570;;19/07/2014;JLF
26/11/1983;99;39;road;;;13920;;19/07/2014;JLF
26/11/1983;99;40;road;;;14270;;19/07/2014;JLF
26/11/1983;99;41;road;;;14620;;19/07/2014;JLF
26/11/1983;99;43;road;;;15320;;19/07/2014;JLF
26/11/1983;99;44;road;;;15670;;19/07/2014;JLF
26/11/1983;99;59;road;;;20920;;19/07/2014;JLF
26/11/1983;99;74;road;;;26170;;19/07/2014;JLF
26/11/1983;99;83;road;;;29320;;19/07/2014;JLF
26/11/1983;99;98;road;;;34570;;19/07/2014;JLF
26/11/1983;99;99;road;;;34920;;19/07/2014;JLF
26/11/1983;99;100;road;;;35270;;19/07/2014;JLF
26/11/1983;99;106;road;;;37370;;19/07/2014;JLF
26/11/1983;99;107;road;;;37720;;19/07/2014;JLF
26/11/1983;99;108;road;;;38070;;19/07/2014;JLF
26/11/1983;99;122;road;;;42970;;19/07/2014;JLF
26/11/1983;99;123;road;;;43320;;19/07/2014;JLF
26/11/1983;99;126;road;;;44370;;19/07/2014;JLF
26/11/1983;99;127;road;;;44720;;19/07/2014;JLF
26/11/1983;99;128;road;;;45070;;19/07/2014;JLF
26/11/1983;99;135;road;;;47520;;19/07/2014;JLF
26/11/1983;99;144;road;;;50670;;19/07/2014;JLF
26/11/1983;99;145;road;;;51020;;19/07/2014;JLF
26/11/1983;99;149;road;;;52420;;19/07/2014;JLF
26/11/1983;100;16;road;;;5871;;19/07/2014;JLF
26/11/1983;100;23;road;;;8321;;19/07/2014;JLF
26/11/1983;100;39;road;;;13921;;19/07/2014;JLF
26/11/1983;100;41;road;;;14621;;19/07/2014;JLF
26/11/1983;100;42;road;;;14971;;19/07/2014;JLF
26/11/1983;100;43;road;;;15321;;19/07/2014;JLF
26/11/1983;100;59;road;;;20921;;19/07/2014;JLF
26/11/1983;100;74;road;;;26171;;19/07/2014;JLF
26/11/1983;100;83;road;;;29321;;19/07/2014;JLF
26/11/1983;100;84;road;;;29671;;19/07/2014;JLF
26/11/1983;100;100;road;;;35271;;19/07/2014;JLF
26/11/1983;100;101;road;;;35621;;19/07/2014;JLF
26/11/1983;100;102;road;;;35971;;19/07/2014;JLF
26/11/1983;100;106;road;;;37371;;19/07/2014;JLF
26/11/1983;100;123;road;;;43321;;19/07/2014;JLF
26/11/1983;100;128;road;;;45071;;19/07/2014;JLF
26/11/1983;100;129;road;;;45421;;19/07/2014;JLF
26/11/1983;100;135;road;;;47521;;19/07/2014;JLF
26/11/1983;100;145;road;;;51021;;19/07/2014;JLF
26/11/1983;100;146;road;;;51371;;19/07/2014;JLF
26/11/1983;100;147;road;;;51721;;19/07/2014;JLF
26/11/1983;100;148;road;;;52071;;19/07/2014;JLF
26/11/1983;100;149;road;;;52421;;19/07/2014;JLF
26/11/1983;100;150;road;;;52771;;19/07/2014;JLF
26/11/1983;101;16;road;;;5872;;19/07/2014;JLF
26/11/1983;101;23;road;;;8322;;19/07/2014;JLF
26/11/1983;101;24;road;;;8672;;19/07/2014;JLF
26/11/1983;101;34;road;;;12172;;19/07/2014;JLF
26/11/1983;101;35;road;;;12522;;19/07/2014;JLF
26/11/1983;101;36;road;;;12872;;19/07/2014;JLF
26/11/1983;101;37;road;;;13222;;19/07/2014;JLF
26/11/1983;101;38;road;;;13572;;19/07/2014;JLF
26/11/1983;101;39;road;;;13922;;19/07/2014;JLF
26/11/1983;101;40;road;;;14272;;19/07/2014;JLF
26/11/1983;101;41;road;;;14622;;19/07/2014;JLF
26/11/1983;101;42;road;;;14972;;19/07/2014;JLF
26/11/1983;101;59;road;;;20922;;19/07/2014;JLF
26/11/1983;101;74;road;;;26172;;19/07/2014;JLF
26/11/1983;101;83;road;;;29322;;19/07/2014;JLF
26/11/1983;101;84;road;;;29672;;19/07/2014;JLF
26/11/1983;101;85;road;;;30022;;19/07/2014;JLF
26/11/1983;101;102;road;;;35972;;19/07/2014;JLF
26/11/1983;101;103;road;;;36322;;19/07/2014;JLF
26/11/1983;101;104;road;;;36672;;19/07/2014;JLF
26/11/1983;101;105;road;;;37022;;19/07/2014;JLF
26/11/1983;101;106;road;;;37372;;19/07/2014;JLF
26/11/1983;101;107;road;;;37722;;19/07/2014;JLF
26/11/1983;101;108;road;;;38072;;19/07/2014;JLF
26/11/1983;101;109;road;;;38422;;19/07/2014;JLF
26/11/1983;101;110;road;;;38772;;19/07/2014;JLF
26/11/1983;101;111;road;;;39122;;19/07/2014;JLF
26/11/1983;101;112;road;;;39472;;19/07/2014;JLF
26/11/1983;101;113;road;;;39822;;19/07/2014;JLF
26/11/1983;101;114;road;;;40172;;19/07/2014;JLF
26/11/1983;101;115;road;;;40522;;19/07/2014;JLF
26/11/1983;101;123;road;;;43322;;19/07/2014;JLF
26/11/1983;101;129;road;;;45422;;19/07/2014;JLF
26/11/1983;101;130;road;;;45772;;19/07/2014;JLF
26/11/1983;101;135;road;;;47522;;19/07/2014;JLF
26/11/1983;101;148;road;;;52072;;19/07/2014;JLF
26/11/1983;101;149;road;;;52422;;19/07/2014;JLF
26/11/1983;102;16;road;;;5873;;19/07/2014;JLF
26/11/1983;102;24;road;;;8673;;19/07/2014;JLF
26/11/1983;102;31;road;;;11123;;19/07/2014;JLF
26/11/1983;102;32;road;;;11473;;19/07/2014;JLF
26/11/1983;102;33;road;;;11823;;19/07/2014;JLF
26/11/1983;102;34;road;;;12173;;19/07/2014;JLF
26/11/1983;102;41;road;;;14623;;19/07/2014;JLF
26/11/1983;102;42;road;;;14973;;19/07/2014;JLF
26/11/1983;102;59;road;;;20923;;19/07/2014;JLF
26/11/1983;102;74;road;;;26173;;19/07/2014;JLF
26/11/1983;102;78;road;;;27573;;19/07/2014;JLF
26/11/1983;102;79;road;;;27923;;19/07/2014;JLF
26/11/1983;102;80;road;;;28273;;19/07/2014;JLF
26/11/1983;102;81;road;;;28623;;19/07/2014;JLF
26/11/1983;102;82;road;;;28973;;19/07/2014;JLF
26/11/1983;102;83;road;;;29323;;19/07/2014;JLF
26/11/1983;102;84;road;;;29673;;19/07/2014;JLF
26/11/1983;102;85;road;;;30023;;19/07/2014;JLF
26/11/1983;102;86;road;;;30373;;19/07/2014;JLF
26/11/1983;102;87;road;;;30723;;19/07/2014;JLF
26/11/1983;102;88;road;;;31073;;19/07/2014;JLF
26/11/1983;102;89;road;;;31423;;19/07/2014;JLF
26/11/1983;102;90;road;;;31773;;19/07/2014;JLF
26/11/1983;102;91;road;;;32123;;19/07/2014;JLF
26/11/1983;102;100;road;;;35273;;19/07/2014;JLF
26/11/1983;102;101;road;;;35623;;19/07/2014;JLF
26/11/1983;102;102;road;;;35973;;19/07/2014;JLF
26/11/1983;102;105;road;;;37023;;19/07/2014;JLF
26/11/1983;102;107;road;;;37723;;19/07/2014;JLF
26/11/1983;102;115;road;;;40523;;19/07/2014;JLF
26/11/1983;102;116;road;;;40873;;19/07/2014;JLF
26/11/1983;102;117;road;;;41223;;19/07/2014;JLF
26/11/1983;102;118;road;;;41573;;19/07/2014;JLF
26/11/1983;102;119;road;;;41923;;19/07/2014;JLF
26/11/1983;102;123;road;;;43323;;19/07/2014;JLF
26/11/1983;102;130;road;;;45773;;19/07/2014;JLF
26/11/1983;102;135;road;;;47523;;19/07/2014;JLF
26/11/1983;102;136;road;;;47873;;19/07/2014;JLF
26/11/1983;102;137;road;;;48223;;19/07/2014;JLF
26/11/1983;102;148;road;;;52073;;19/07/2014;JLF
26/11/1983;103;15;road;;;5524;;19/07/2014;JLF
26/11/1983;103;16;road;;;5874;;19/07/2014;JLF
26/11/1983;103;24;road;;;8674;;19/07/2014;JLF
26/11/1983;103;27;road;;;9724;;19/07/2014;JLF
26/11/1983;103;28;road;;;10074;;19/07/2014;JLF
26/11/1983;103;29;road;;;10424;;19/07/2014;JLF
26/11/1983;103;30;road;;;10774;;19/07/2014;JLF
26/11/1983;103;31;road;;;11124;;19/07/2014;JLF
26/11/1983;103;41;road;;;14624;;19/07/2014;JLF
26/11/1983;103;59;road;;;20924;;19/07/2014;JLF
26/11/1983;103;73;road;;;25824;;19/07/2014;JLF
26/11/1983;103;74;road;;;26174;;19/07/2014;JLF
26/11/1983;103;78;road;;;27574;;19/07/2014;JLF
26/11/1983;103;84;road;;;29674;;19/07/2014;JLF
26/11/1983;103;85;road;;;30024;;19/07/2014;JLF
26/11/1983;103;91;road;;;32124;;19/07/2014;JLF
26/11/1983;103;92;road;;;32474;;19/07/2014;JLF
26/11/1983;103;93;road;;;32824;;19/07/2014;JLF
26/11/1983;103;94;road;;;33174;;19/07/2014;JLF
26/11/1983;103;95;road;;;33524;;19/07/2014;JLF
26/11/1983;103;98;road;;;34574;;19/07/2014;JLF
26/11/1983;103;99;road;;;34924;;19/07/2014;JLF
26/11/1983;103;100;road;;;35274;;19/07/2014;JLF
26/11/1983;103;105;road;;;37024;;19/07/2014;JLF
26/11/1983;103;107;road;;;37724;;19/07/2014;JLF
26/11/1983;103;108;road;;;38074;;19/07/2014;JLF
26/11/1983;103;119;road;;;41924;;19/07/2014;JLF
26/11/1983;103;120;road;;;42274;;19/07/2014;JLF
26/11/1983;103;121;road;;;42624;;19/07/2014;JLF
26/11/1983;103;123;road;;;43324;;19/07/2014;JLF
26/11/1983;103;130;road;;;45774;;19/07/2014;JLF
26/11/1983;103;131;road;;;46124;;19/07/2014;JLF
26/11/1983;103;136;road;;;47874;;19/07/2014;JLF
26/11/1983;103;137;road;;;48224;;19/07/2014;JLF
26/11/1983;103;148;road;;;52074;;19/07/2014;JLF
26/11/1983;104;15;road;;;5525;;19/07/2014;JLF
26/11/1983;104;16;road;;;5875;;19/07/2014;JLF
26/11/1983;104;17;road;;;6225;;19/07/2014;JLF
26/11/1983;104;18;road;;;6575;;19/07/2014;JLF
26/11/1983;104;24;road;;;8675;;19/07/2014;JLF
26/11/1983;104;25;road;;;9025;;19/07/2014;JLF
26/11/1983;104;26;road;;;9375;;19/07/2014;JLF
26/11/1983;104;27;road;;;9725;;19/07/2014;JLF
26/11/1983;104;41;road;;;14625;;19/07/2014;JLF
26/11/1983;104;59;road;;;20925;;19/07/2014;JLF
26/11/1983;104;73;road;;;25825;;19/07/2014;JLF
26/11/1983;104;77;road;;;27225;;19/07/2014;JLF
26/11/1983;104;78;road;;;27575;;19/07/2014;JLF
26/11/1983;104;85;road;;;30025;;19/07/2014;JLF
26/11/1983;104;94;road;;;33175;;19/07/2014;JLF
26/11/1983;104;95;road;;;33525;;19/07/2014;JLF
26/11/1983;104;96;road;;;33875;;19/07/2014;JLF
26/11/1983;104;97;road;;;34225;;19/07/2014;JLF
26/11/1983;104;98;road;;;34575;;19/07/2014;JLF
26/11/1983;104;104;road;;;36675;;19/07/2014;JLF
26/11/1983;104;105;road;;;37025;;19/07/2014;JLF
26/11/1983;104;108;road;;;38075;;19/07/2014;JLF
26/11/1983;104;121;road;;;42625;;19/07/2014;JLF
26/11/1983;104;122;road;;;42975;;19/07/2014;JLF
26/11/1983;104;123;road;;;43325;;19/07/2014;JLF
26/11/1983;104;124;road;;;43675;;19/07/2014;JLF
26/11/1983;104;125;road;;;44025;;19/07/2014;JLF
26/11/1983;104;126;road;;;44375;;19/07/2014;JLF
26/11/1983;104;127;road;;;44725;;19/07/2014;JLF
26/11/1983;104;128;road;;;45075;;19/07/2014;JLF
26/11/1983;104;129;road;;;45425;;19/07/2014;JLF
26/11/1983;104;130;road;;;45775;;19/07/2014;JLF
26/11/1983;104;131;road;;;46125;;19/07/2014;JLF
26/11/1983;104;132;road;;;46475;;19/07/2014;JLF
26/11/1983;104;133;road;;;46825;;19/07/2014;JLF
26/11/1983;104;134;road;;;47175;;19/07/2014;JLF
26/11/1983;104;135;road;;;47525;;19/07/2014;JLF
26/11/1983;104;136;road;;;47875;;19/07/2014;JLF
26/11/1983;104;148;road;;;52075;;19/07/2014;JLF
26/11/1983;105;15;road;;;5526;;19/07/2014;JLF
26/11/1983;105;18;road;;;6576;;19/07/2014;JLF
26/11/1983;105;19;road;;;6926;;19/07/2014;JLF
26/11/1983;105;20;road;;;7276;;19/07/2014;JLF
26/11/1983;105;21;road;;;7626;;19/07/2014;JLF
26/11/1983;105;22;road;;;7976;;19/07/2014;JLF
26/11/1983;105;23;road;;;8326;;19/07/2014;JLF
26/11/1983;105;24;road;;;8676;;19/07/2014;JLF
26/11/1983;105;25;road;;;9026;;19/07/2014;JLF
26/11/1983;105;40;road;;;14276;;19/07/2014;JLF
26/11/1983;105;41;road;;;14626;;19/07/2014;JLF
26/11/1983;105;59;road;;;20926;;19/07/2014;JLF
26/11/1983;105;73;road;;;25826;;19/07/2014;JLF
26/11/1983;105;76;road;;;26876;;19/07/2014;JLF
26/11/1983;105;77;road;;;27226;;19/07/2014;JLF
26/11/1983;105;85;road;;;30026;;19/07/2014;JLF
26/11/1983;105;86;road;;;30376;;19/07/2014;JLF
26/11/1983;105;93;road;;;32826;;19/07/2014;JLF
26/11/1983;105;94;road;;;33176;;19/07/2014;JLF
26/11/1983;105;103;road;;;36326;;19/07/2014;JLF
26/11/1983;105;104;road;;;36676;;19/07/2014;JLF
26/11/1983;105;108;road;;;38076;;19/07/2014;JLF
26/11/1983;105;109;road;;;38426;;19/07/2014;JLF
26/11/1983;105;135;road;;;47526;;19/07/2014;JLF
26/11/1983;105;136;road;;;47876;;19/07/2014;JLF
26/11/1983;105;148;road;;;52076;;19/07/2014;JLF
26/11/1983;106;15;road;;;5527;;19/07/2014;JLF
26/11/1983;106;40;road;;;14277;;19/07/2014;JLF
26/11/1983;106;59;road;;;20927;;19/07/2014;JLF
26/11/1983;106;73;road;;;25827;;19/07/2014;JLF
26/11/1983;106;76;road;;;26877;;19/07/2014;JLF
26/11/1983;106;86;road;;;30377;;19/07/2014;JLF
26/11/1983;106;93;road;;;32827;;19/07/2014;JLF
26/11/1983;106;94;road;;;33177;;19/07/2014;JLF
26/11/1983;106;95;road;;;33527;;19/07/2014;JLF
26/11/1983;106;102;road;;;35977;;19/07/2014;JLF
26/11/1983;106;103;road;;;36327;;19/07/2014;JLF
26/11/1983;106;109;road;;;38427;;19/07/2014;JLF
26/11/1983;106;110;road;;;38777;;19/07/2014;JLF
26/11/1983;106;136;road;;;47877;;19/07/2014;JLF
26/11/1983;106;137;road;;;48227;;19/07/2014;JLF
26/11/1983;106;147;road;;;51727;;19/07/2014;JLF
26/11/1983;106;148;road;;;52077;;19/07/2014;JLF
26/11/1983;107;15;road;;;5528;;19/07/2014;JLF
26/11/1983;107;39;road;;;13928;;19/07/2014;JLF
26/11/1983;107;40;road;;;14278;;19/07/2014;JLF
26/11/1983;107;59;road;;;20928;;19/07/2014;JLF
26/11/1983;107;73;road;;;25828;;19/07/2014;JLF
26/11/1983;107;75;road;;;26528;;19/07/2014;JLF
26/11/1983;107;76;road;;;26878;;19/07/2014;JLF
26/11/1983;107;86;road;;;30378;;19/07/2014;JLF
26/11/1983;107;87;road;;;30728;;19/07/2014;JLF
26/11/1983;107;95;road;;;33528;;19/07/2014;JLF
26/11/1983;107;96;road;;;33878;;19/07/2014;JLF
26/11/1983;107;101;road;;;35628;;19/07/2014;JLF
26/11/1983;107;102;road;;;35978;;19/07/2014;JLF
26/11/1983;107;110;road;;;38778;;19/07/2014;JLF
26/11/1983;107;137;road;;;48228;;19/07/2014;JLF
26/11/1983;107;138;road;;;48578;;19/07/2014;JLF
26/11/1983;107;147;road;;;51728;;19/07/2014;JLF
26/11/1983;107;150;road;;;52778;;19/07/2014;JLF
26/11/1983;108;15;road;;;5529;;19/07/2014;JLF
26/11/1983;108;39;road;;;13929;;19/07/2014;JLF
26/11/1983;108;59;road;;;20929;;19/07/2014;JLF
26/11/1983;108;73;road;;;25829;;19/07/2014;JLF
26/11/1983;108;74;road;;;26179;;19/07/2014;JLF
26/11/1983;108;75;road;;;26529;;19/07/2014;JLF
26/11/1983;108;85;road;;;30029;;19/07/2014;JLF
26/11/1983;108;86;road;;;30379;;19/07/2014;JLF
26/11/1983;108;87;road;;;30729;;19/07/2014;JLF
26/11/1983;108;96;road;;;33879;;19/07/2014;JLF
26/11/1983;108;97;road;;;34229;;19/07/2014;JLF
26/11/1983;108;98;road;;;34579;;19/07/2014;JLF
26/11/1983;108;101;road;;;35629;;19/07/2014;JLF
26/11/1983;108;110;road;;;38779;;19/07/2014;JLF
26/11/1983;108;138;road;;;48579;;19/07/2014;JLF
26/11/1983;108;147;road;;;51729;;19/07/2014;JLF
26/11/1983;108;150;road;;;52779;;19/07/2014;JLF
26/11/1983;109;4;road;;;1680;;19/07/2014;JLF
26/11/1983;109;15;road;;;5530;;19/07/2014;JLF
26/11/1983;109;39;road;;;13930;;19/07/2014;JLF
26/11/1983;109;59;road;;;20930;;19/07/2014;JLF
26/11/1983;109;60;road;;;21280;;19/07/2014;JLF
26/11/1983;109;61;road;;;21630;;19/07/2014;JLF
26/11/1983;109;73;road;;;25830;;19/07/2014;JLF
26/11/1983;109;74;road;;;26180;;19/07/2014;JLF
26/11/1983;109;85;road;;;30030;;19/07/2014;JLF
26/11/1983;109;98;road;;;34580;;19/07/2014;JLF
26/11/1983;109;99;road;;;34930;;19/07/2014;JLF
26/11/1983;109;101;road;;;35630;;19/07/2014;JLF
26/11/1983;109;110;road;;;38780;;19/07/2014;JLF
26/11/1983;109;138;road;;;48580;;19/07/2014;JLF
26/11/1983;109;139;road;;;48930;;19/07/2014;JLF
26/11/1983;109;140;road;;;49280;;19/07/2014;JLF
26/11/1983;109;147;road;;;51730;;19/07/2014;JLF
26/11/1983;109;149;road;;;52430;;19/07/2014;JLF
26/11/1983;109;150;road;;;52780;;19/07/2014;JLF
26/11/1983;110;4;road;;;1681;;19/07/2014;JLF
26/11/1983;110;5;road;;;2031;;19/07/2014;JLF
26/11/1983;110;14;road;;;5181;;19/07/2014;JLF
26/11/1983;110;15;road;;;5531;;19/07/2014;JLF
26/11/1983;110;38;road;;;13581;;19/07/2014;JLF
26/11/1983;110;39;road;;;13931;;19/07/2014;JLF
26/11/1983;110;61;road;;;21631;;19/07/2014;JLF
26/11/1983;110;62;road;;;21981;;19/07/2014;JLF
26/11/1983;110;73;road;;;25831;;19/07/2014;JLF
26/11/1983;110;84;road;;;29681;;19/07/2014;JLF
26/11/1983;110;85;road;;;30031;;19/07/2014;JLF
26/11/1983;110;99;road;;;34931;;19/07/2014;JLF
26/11/1983;110;100;road;;;35281;;19/07/2014;JLF
26/11/1983;110;101;road;;;35631;;19/07/2014;JLF
26/11/1983;110;110;road;;;38781;;19/07/2014;JLF
26/11/1983;110;111;road;;;39131;;19/07/2014;JLF
26/11/1983;110;138;road;;;48581;;19/07/2014;JLF
26/11/1983;110;139;road;;;48931;;19/07/2014;JLF
26/11/1983;110;140;road;;;49281;;19/07/2014;JLF
26/11/1983;110;141;road;;;49631;;19/07/2014;JLF
26/11/1983;110;146;road;;;51381;;19/07/2014;JLF
26/11/1983;110;147;road;;;51731;;19/07/2014;JLF
26/11/1983;110;148;road;;;52081;;19/07/2014;JLF
26/11/1983;110;149;road;;;52431;;19/07/2014;JLF
26/11/1983;111;5;road;;;2032;;19/07/2014;JLF
26/11/1983;111;6;road;;;2382;;19/07/2014;JLF
26/11/1983;111;13;road;;;4832;;19/07/2014;JLF
26/11/1983;111;14;road;;;5182;;19/07/2014;JLF
26/11/1983;111;38;road;;;13582;;19/07/2014;JLF
26/11/1983;111;62;road;;;21982;;19/07/2014;JLF
26/11/1983;111;70;road;;;24782;;19/07/2014;JLF
26/11/1983;111;71;road;;;25132;;19/07/2014;JLF
26/11/1983;111;72;road;;;25482;;19/07/2014;JLF
26/11/1983;111;73;road;;;25832;;19/07/2014;JLF
26/11/1983;111;74;road;;;26182;;19/07/2014;JLF
26/11/1983;111;84;road;;;29682;;19/07/2014;JLF
26/11/1983;111;100;road;;;35282;;19/07/2014;JLF
26/11/1983;111;101;road;;;35632;;19/07/2014;JLF
26/11/1983;111;111;road;;;39132;;19/07/2014;JLF
26/11/1983;111;137;road;;;48232;;19/07/2014;JLF
26/11/1983;111;138;road;;;48582;;19/07/2014;JLF
26/11/1983;111;141;road;;;49632;;19/07/2014;JLF
26/11/1983;111;142;road;;;49982;;19/07/2014;JLF
26/11/1983;111;147;road;;;51732;;19/07/2014;JLF
26/11/1983;111;148;road;;;52082;;19/07/2014;JLF
26/11/1983;112;6;road;;;2383;;19/07/2014;JLF
26/11/1983;112;7;road;;;2733;;19/07/2014;JLF
26/11/1983;112;8;road;;;3083;;19/07/2014;JLF
26/11/1983;112;37;road;;;13233;;19/07/2014;JLF
26/11/1983;112;38;road;;;13583;;19/07/2014;JLF
26/11/1983;112;62;road;;;21983;;19/07/2014;JLF
26/11/1983;112;66;road;;;23383;;19/07/2014;JLF
26/11/1983;112;67;road;;;23733;;19/07/2014;JLF
26/11/1983;112;68;road;;;24083;;19/07/2014;JLF
26/11/1983;112;69;road;;;24433;;19/07/2014;JLF
26/11/1983;112;70;road;;;24783;;19/07/2014;JLF
26/11/1983;112;74;road;;;26183;;19/07/2014;JLF
26/11/1983;112;75;road;;;26533;;19/07/2014;JLF
26/11/1983;112;83;road;;;29333;;19/07/2014;JLF
26/11/1983;112;84;road;;;29683;;19/07/2014;JLF
26/11/1983;112;100;road;;;35283;;19/07/2014;JLF
26/11/1983;112;101;road;;;35633;;19/07/2014;JLF
26/11/1983;112;111;road;;;39133;;19/07/2014;JLF
26/11/1983;112;137;road;;;48233;;19/07/2014;JLF
26/11/1983;112;142;road;;;49983;;19/07/2014;JLF
26/11/1983;112;143;road;;;50333;;19/07/2014;JLF
26/11/1983;112;144;road;;;50683;;19/07/2014;JLF
26/11/1983;112;146;road;;;51383;;19/07/2014;JLF
26/11/1983;112;147;road;;;51733;;19/07/2014;JLF
26/11/1983;113;8;road;;;3084;;19/07/2014;JLF
26/11/1983;113;9;road;;;3434;;19/07/2014;JLF
26/11/1983;113;13;road;;;4834;;19/07/2014;JLF
26/11/1983;113;37;road;;;13234;;19/07/2014;JLF
26/11/1983;113;61;road;;;21634;;19/07/2014;JLF
26/11/1983;113;62;road;;;21984;;19/07/2014;JLF
26/11/1983;113;64;road;;;22684;;19/07/2014;JLF
26/11/1983;113;65;road;;;23034;;19/07/2014;JLF
26/11/1983;113;66;road;;;23384;;19/07/2014;JLF
26/11/1983;113;75;road;;;26534;;19/07/2014;JLF
26/11/1983;113;76;road;;;26884;;19/07/2014;JLF
26/11/1983;113;83;road;;;29334;;19/07/2014;JLF
26/11/1983;113;101;road;;;35634;;19/07/2014;JLF
26/11/1983;113;111;road;;;39134;;19/07/2014;JLF
26/11/1983;113;112;road;;;39484;;19/07/2014;JLF
26/11/1983;113;136;road;;;47884;;19/07/2014;JLF
26/11/1983;113;137;road;;;48234;;19/07/2014;JLF
26/11/1983;113;144;road;;;50684;;19/07/2014;JLF
26/11/1983;113;145;road;;;51034;;19/07/2014;JLF
26/11/1983;113;146;road;;;51384;;19/07/2014;JLF
26/11/1983;114;9;road;;;3435;;19/07/2014;JLF
26/11/1983;114;10;road;;;3785;;19/07/2014;JLF
26/11/1983;114;12;road;;;4485;;19/07/2014;JLF
26/11/1983;114;13;road;;;4835;;19/07/2014;JLF
26/11/1983;114;36;road;;;12885;;19/07/2014;JLF
26/11/1983;114;37;road;;;13235;;19/07/2014;JLF
26/11/1983;114;61;road;;;21635;;19/07/2014;JLF
26/11/1983;114;62;road;;;21985;;19/07/2014;JLF
26/11/1983;114;63;road;;;22335;;19/07/2014;JLF
26/11/1983;114;64;road;;;22685;;19/07/2014;JLF
26/11/1983;114;76;road;;;26885;;19/07/2014;JLF
26/11/1983;114;81;road;;;28635;;19/07/2014;JLF
26/11/1983;114;82;road;;;28985;;19/07/2014;JLF
26/11/1983;114;83;road;;;29335;;19/07/2014;JLF
26/11/1983;114;101;road;;;35635;;19/07/2014;JLF
26/11/1983;114;102;road;;;35985;;19/07/2014;JLF
26/11/1983;114;112;road;;;39485;;19/07/2014;JLF
26/11/1983;114;136;road;;;47885;;19/07/2014;JLF
26/11/1983;114;145;road;;;51035;;19/07/2014;JLF
26/11/1983;114;146;road;;;51385;;19/07/2014;JLF
26/11/1983;114;150;road;;;52785;;19/07/2014;JLF
26/11/1983;115;10;road;;;3786;;19/07/2014;JLF
26/11/1983;115;11;road;;;4136;;19/07/2014;JLF
26/11/1983;115;12;road;;;4486;;19/07/2014;JLF
26/11/1983;115;36;road;;;12886;;19/07/2014;JLF
26/11/1983;115;61;road;;;21636;;19/07/2014;JLF
26/11/1983;115;76;road;;;26886;;19/07/2014;JLF
26/11/1983;115;80;road;;;28286;;19/07/2014;JLF
26/11/1983;115;81;road;;;28636;;19/07/2014;JLF
26/11/1983;115;89;road;;;31436;;19/07/2014;JLF
26/11/1983;115;90;road;;;31786;;19/07/2014;JLF
26/11/1983;115;102;road;;;35986;;19/07/2014;JLF
26/11/1983;115;104;road;;;36686;;19/07/2014;JLF
26/11/1983;115;105;road;;;37036;;19/07/2014;JLF
26/11/1983;115;106;road;;;37386;;19/07/2014;JLF
26/11/1983;115;107;road;;;37736;;19/07/2014;JLF
26/11/1983;115;108;road;;;38086;;19/07/2014;JLF
26/11/1983;115;109;road;;;38436;;19/07/2014;JLF
26/11/1983;115;112;road;;;39486;;19/07/2014;JLF
26/11/1983;115;113;road;;;39836;;19/07/2014;JLF
26/11/1983;115;115;road;;;40536;;19/07/2014;JLF
26/11/1983;115;116;road;;;40886;;19/07/2014;JLF
26/11/1983;115;118;road;;;41586;;19/07/2014;JLF
26/11/1983;115;119;road;;;41936;;19/07/2014;JLF
26/11/1983;115;120;road;;;42286;;19/07/2014;JLF
26/11/1983;115;135;road;;;47536;;19/07/2014;JLF
26/11/1983;115;136;road;;;47886;;19/07/2014;JLF
26/11/1983;115;143;road;;;50336;;19/07/2014;JLF
26/11/1983;115;144;road;;;50686;;19/07/2014;JLF
26/11/1983;115;145;road;;;51036;;19/07/2014;JLF
26/11/1983;115;146;road;;;51386;;19/07/2014;JLF
26/11/1983;115;147;road;;;51736;;19/07/2014;JLF
26/11/1983;115;148;road;;;52086;;19/07/2014;JLF
26/11/1983;115;149;road;;;52436;;19/07/2014;JLF
26/11/1983;115;150;road;;;52786;;19/07/2014;JLF
26/11/1983;116;11;road;;;4137;;19/07/2014;JLF
26/11/1983;116;12;road;;;4487;;19/07/2014;JLF
26/11/1983;116;35;road;;;12537;;19/07/2014;JLF
26/11/1983;116;36;road;;;12887;;19/07/2014;JLF
26/11/1983;116;60;road;;;21287;;19/07/2014;JLF
26/11/1983;116;61;road;;;21637;;19/07/2014;JLF
26/11/1983;116;76;road;;;26887;;19/07/2014;JLF
26/11/1983;116;80;road;;;28287;;19/07/2014;JLF
26/11/1983;116;88;road;;;31087;;19/07/2014;JLF
26/11/1983;116;89;road;;;31437;;19/07/2014;JLF
26/11/1983;116;90;road;;;31787;;19/07/2014;JLF
