X;Y;DATE;CELL_ID;EVENT;VALUE;COMMENT
37;62;05/01/1923;5556;city;Podor;
26;2;06/01/1923;205;groundNutTrade;WEAK;
27;2;06/01/1923;206;groundNutTrade;WEAK;
28;2;06/01/1923;207;groundNutTrade;WEAK;
25;3;06/01/1923;293;groundNutTrade;WEAK;
26;3;06/01/1923;294;groundNutTrade;WEAK;
27;3;06/01/1923;295;groundNutTrade;WEAK;
28;3;06/01/1923;296;groundNutTrade;WEAK;
29;3;06/01/1923;297;groundNutTrade;WEAK
30;3;06/01/1923;298;groundNutTrade;WEAK
31;3;06/01/1923;299;groundNutTrade;WEAK
25;4;06/01/1923;382;groundNutTrade;WEAK
26;4;06/01/1923;383;groundNutTrade;WEAK
27;4;06/01/1923;384;groundNutTrade;WEAK
28;4;06/01/1923;385;groundNutTrade;WEAK
29;4;06/01/1923;386;groundNutTrade;WEAK
30;4;06/01/1923;387;groundNutTrade;WEAK
31;4;06/01/1923;388;groundNutTrade;WEAK
32;4;06/01/1923;389;groundNutTrade;WEAK
25;5;06/01/1923;471;groundNutTrade;WEAK
26;5;06/01/1923;472;groundNutTrade;WEAK
27;5;06/01/1923;473;groundNutTrade;WEAK
28;5;06/01/1923;474;groundNutTrade;WEAK
29;5;06/01/1923;475;groundNutTrade;WEAK
30;5;06/01/1923;476;groundNutTrade;WEAK
31;5;06/01/1923;477;groundNutTrade;WEAK
32;5;06/01/1923;478;groundNutTrade;WEAK
25;6;06/01/1923;560;groundNutTrade;WEAK
26;6;06/01/1923;561;groundNutTrade;WEAK
27;6;06/01/1923;562;groundNutTrade;WEAK
28;6;06/01/1923;563;groundNutTrade;WEAK
29;6;06/01/1923;564;groundNutTrade;WEAK
30;6;06/01/1923;565;groundNutTrade;WEAK
31;6;06/01/1923;566;groundNutTrade;WEAK
32;6;06/01/1923;567;groundNutTrade;WEAK
25;7;06/01/1923;649;groundNutTrade;WEAK
26;7;06/01/1923;650;groundNutTrade;WEAK
27;7;06/01/1923;651;groundNutTrade;WEAK
28;7;06/01/1923;652;groundNutTrade;WEAK
29;7;06/01/1923;653;groundNutTrade;WEAK
30;7;06/01/1923;654;groundNutTrade;WEAK
31;7;06/01/1923;655;groundNutTrade;WEAK
32;7;06/01/1923;656;groundNutTrade;WEAK
26;8;06/01/1923;739;groundNutTrade;WEAK
27;8;06/01/1923;740;groundNutTrade;WEAK
28;8;06/01/1923;741;groundNutTrade;WEAK
29;8;06/01/1923;742;groundNutTrade;WEAK
30;8;06/01/1923;743;groundNutTrade;WEAK
31;8;06/01/1923;744;groundNutTrade;WEAK
32;8;06/01/1923;745;groundNutTrade;WEAK
28;9;06/01/1923;830;groundNutTrade;WEAK
29;9;06/01/1923;831;groundNutTrade;WEAK
30;9;06/01/1923;832;groundNutTrade;WEAK
31;9;06/01/1923;833;groundNutTrade;WEAK
32;9;06/01/1923;834;groundNutTrade;WEAK
14;23;06/01/1923;2062;groundNutTrade;WEAK
17;23;06/01/1923;2065;groundNutTrade;WEAK
18;23;06/01/1923;2066;groundNutTrade;WEAK
19;23;06/01/1923;2067;groundNutTrade;WEAK
20;23;06/01/1923;2068;groundNutTrade;WEAK
21;23;06/01/1923;2069;groundNutTrade;WEAK
22;23;06/01/1923;2070;groundNutTrade;WEAK
23;23;06/01/1923;2071;groundNutTrade;WEAK
24;23;06/01/1923;2072;groundNutTrade;WEAK
25;23;06/01/1923;2073;groundNutTrade;WEAK
26;23;06/01/1923;2074;groundNutTrade;WEAK
27;23;06/01/1923;2075;groundNutTrade;WEAK
28;23;06/01/1923;2076;groundNutTrade;WEAK
11;24;06/01/1923;2148;groundNutTrade;WEAK
12;24;06/01/1923;2149;groundNutTrade;WEAK
13;24;06/01/1923;2150;groundNutTrade;WEAK
14;24;06/01/1923;2151;groundNutTrade;WEAK
15;24;06/01/1923;2152;groundNutTrade;WEAK
16;24;06/01/1923;2153;groundNutTrade;WEAK
17;24;06/01/1923;2154;groundNutTrade;WEAK
18;24;06/01/1923;2155;groundNutTrade;WEAK
19;24;06/01/1923;2156;groundNutTrade;WEAK
20;24;06/01/1923;2157;groundNutTrade;WEAK
21;24;06/01/1923;2158;groundNutTrade;WEAK
22;24;06/01/1923;2159;groundNutTrade;WEAK
23;24;06/01/1923;2160;groundNutTrade;WEAK
24;24;06/01/1923;2161;groundNutTrade;WEAK
25;24;06/01/1923;2162;groundNutTrade;WEAK
26;24;06/01/1923;2163;groundNutTrade;WEAK
27;24;06/01/1923;2164;groundNutTrade;WEAK
28;24;06/01/1923;2165;groundNutTrade;WEAK
10;25;06/01/1923;2236;groundNutTrade;WEAK
11;25;06/01/1923;2237;groundNutTrade;WEAK
12;25;06/01/1923;2238;groundNutTrade;WEAK
13;25;06/01/1923;2239;groundNutTrade;WEAK
14;25;06/01/1923;2240;groundNutTrade;WEAK
15;25;06/01/1923;2241;groundNutTrade;WEAK
16;25;06/01/1923;2242;groundNutTrade;WEAK
17;25;06/01/1923;2243;groundNutTrade;WEAK
18;25;06/01/1923;2244;groundNutTrade;WEAK
19;25;06/01/1923;2245;groundNutTrade;WEAK
20;25;06/01/1923;2246;groundNutTrade;WEAK
21;25;06/01/1923;2247;groundNutTrade;WEAK
22;25;06/01/1923;2248;groundNutTrade;WEAK
23;25;06/01/1923;2249;groundNutTrade;WEAK
24;25;06/01/1923;2250;groundNutTrade;WEAK
25;25;06/01/1923;2251;groundNutTrade;WEAK
26;25;06/01/1923;2252;groundNutTrade;WEAK
27;25;06/01/1923;2253;groundNutTrade;WEAK
28;25;06/01/1923;2254;groundNutTrade;WEAK
10;26;06/01/1923;2325;groundNutTrade;WEAK
11;26;06/01/1923;2326;groundNutTrade;WEAK
12;26;06/01/1923;2327;groundNutTrade;WEAK
13;26;06/01/1923;2328;groundNutTrade;WEAK
14;26;06/01/1923;2329;groundNutTrade;WEAK
15;26;06/01/1923;2330;groundNutTrade;WEAK
16;26;06/01/1923;2331;groundNutTrade;WEAK
17;26;06/01/1923;2332;groundNutTrade;WEAK
18;26;06/01/1923;2333;groundNutTrade;WEAK
19;26;06/01/1923;2334;groundNutTrade;WEAK
20;26;06/01/1923;2335;groundNutTrade;WEAK
21;26;06/01/1923;2336;groundNutTrade;WEAK
22;26;06/01/1923;2337;groundNutTrade;WEAK
23;26;06/01/1923;2338;groundNutTrade;WEAK
24;26;06/01/1923;2339;groundNutTrade;WEAK
25;26;06/01/1923;2340;groundNutTrade;WEAK
26;26;06/01/1923;2341;groundNutTrade;WEAK
27;26;06/01/1923;2342;groundNutTrade;WEAK
28;26;06/01/1923;2343;groundNutTrade;WEAK
9;27;06/01/1923;2413;groundNutTrade;WEAK
10;27;06/01/1923;2414;groundNutTrade;WEAK
11;27;06/01/1923;2415;groundNutTrade;WEAK
12;27;06/01/1923;2416;groundNutTrade;WEAK
13;27;06/01/1923;2417;groundNutTrade;WEAK
14;27;06/01/1923;2418;groundNutTrade;WEAK
15;27;06/01/1923;2419;groundNutTrade;WEAK
16;27;06/01/1923;2420;groundNutTrade;WEAK
17;27;06/01/1923;2421;groundNutTrade;WEAK
18;27;06/01/1923;2422;groundNutTrade;WEAK
19;27;06/01/1923;2423;groundNutTrade;WEAK
20;27;06/01/1923;2424;groundNutTrade;WEAK
21;27;06/01/1923;2425;groundNutTrade;WEAK
22;27;06/01/1923;2426;groundNutTrade;WEAK
23;27;06/01/1923;2427;groundNutTrade;WEAK
24;27;06/01/1923;2428;groundNutTrade;WEAK
25;27;06/01/1923;2429;groundNutTrade;WEAK
26;27;06/01/1923;2430;groundNutTrade;WEAK
27;27;06/01/1923;2431;groundNutTrade;WEAK
28;27;06/01/1923;2432;groundNutTrade;WEAK
8;28;06/01/1923;2501;groundNutTrade;MEDIUM
9;28;06/01/1923;2502;groundNutTrade;WEAK
10;28;06/01/1923;2503;groundNutTrade;WEAK
11;28;06/01/1923;2504;groundNutTrade;WEAK
12;28;06/01/1923;2505;groundNutTrade;WEAK
13;28;06/01/1923;2506;groundNutTrade;WEAK
14;28;06/01/1923;2507;groundNutTrade;WEAK
15;28;06/01/1923;2508;groundNutTrade;WEAK
16;28;06/01/1923;2509;groundNutTrade;WEAK
17;28;06/01/1923;2510;groundNutTrade;MEDIUM
18;28;06/01/1923;2511;groundNutTrade;MEDIUM
19;28;06/01/1923;2512;groundNutTrade;MEDIUM
20;28;06/01/1923;2513;groundNutTrade;WEAK
21;28;06/01/1923;2514;groundNutTrade;WEAK
22;28;06/01/1923;2515;groundNutTrade;WEAK
23;28;06/01/1923;2516;groundNutTrade;WEAK
24;28;06/01/1923;2517;groundNutTrade;WEAK
25;28;06/01/1923;2518;groundNutTrade;WEAK
26;28;06/01/1923;2519;groundNutTrade;WEAK
8;29;06/01/1923;2590;groundNutTrade;MEDIUM
9;29;06/01/1923;2591;groundNutTrade;MEDIUM
10;29;06/01/1923;2592;groundNutTrade;MEDIUM
11;29;06/01/1923;2593;groundNutTrade;MEDIUM
12;29;06/01/1923;2594;groundNutTrade;MEDIUM
13;29;06/01/1923;2595;groundNutTrade;MEDIUM
14;29;06/01/1923;2596;groundNutTrade;MEDIUM
15;29;06/01/1923;2597;groundNutTrade;MEDIUM
16;29;06/01/1923;2598;groundNutTrade;MEDIUM
17;29;06/01/1923;2599;groundNutTrade;MEDIUM
18;29;06/01/1923;2600;groundNutTrade;MEDIUM
19;29;06/01/1923;2601;groundNutTrade;WEAK
20;29;06/01/1923;2602;groundNutTrade;WEAK
21;29;06/01/1923;2603;groundNutTrade;WEAK
22;29;06/01/1923;2604;groundNutTrade;WEAK
23;29;06/01/1923;2605;groundNutTrade;WEAK
24;29;06/01/1923;2606;groundNutTrade;WEAK
8;30;06/01/1923;2679;groundNutTrade;MEDIUM
9;30;06/01/1923;2680;groundNutTrade;MEDIUM
10;30;06/01/1923;2681;groundNutTrade;MEDIUM
11;30;06/01/1923;2682;groundNutTrade;MEDIUM
12;30;06/01/1923;2683;groundNutTrade;MEDIUM
13;30;06/01/1923;2684;groundNutTrade;MEDIUM
14;30;06/01/1923;2685;groundNutTrade;MEDIUM
15;30;06/01/1923;2686;groundNutTrade;MEDIUM
16;30;06/01/1923;2687;groundNutTrade;MEDIUM
17;30;06/01/1923;2688;groundNutTrade;MEDIUM
18;30;06/01/1923;2689;groundNutTrade;WEAK
19;30;06/01/1923;2690;groundNutTrade;WEAK
20;30;06/01/1923;2691;groundNutTrade;WEAK
21;30;06/01/1923;2692;groundNutTrade;WEAK
22;30;06/01/1923;2693;groundNutTrade;WEAK
23;30;06/01/1923;2694;groundNutTrade;WEAK
6;31;06/01/1923;2766;groundNutTrade;MEDIUM
7;31;06/01/1923;2767;groundNutTrade;MEDIUM
8;31;06/01/1923;2768;groundNutTrade;MEDIUM
9;31;06/01/1923;2769;groundNutTrade;MEDIUM
10;31;06/01/1923;2770;groundNutTrade;MEDIUM
11;31;06/01/1923;2771;groundNutTrade;MEDIUM
12;31;06/01/1923;2772;groundNutTrade;MEDIUM
13;31;06/01/1923;2773;groundNutTrade;MEDIUM
14;31;06/01/1923;2774;groundNutTrade;MEDIUM
15;31;06/01/1923;2775;groundNutTrade;MEDIUM
16;31;06/01/1923;2776;groundNutTrade;WEAK
17;31;06/01/1923;2777;groundNutTrade;WEAK
18;31;06/01/1923;2778;groundNutTrade;WEAK
19;31;06/01/1923;2779;groundNutTrade;WEAK
20;31;06/01/1923;2780;groundNutTrade;WEAK
21;31;06/01/1923;2781;groundNutTrade;WEAK
6;32;06/01/1923;2855;groundNutTrade;MEDIUM
7;32;06/01/1923;2856;groundNutTrade;MEDIUM
8;32;06/01/1923;2857;groundNutTrade;MEDIUM
9;32;06/01/1923;2858;groundNutTrade;MEDIUM
10;32;06/01/1923;2859;groundNutTrade;MEDIUM
11;32;06/01/1923;2860;groundNutTrade;MEDIUM
12;32;06/01/1923;2861;groundNutTrade;MEDIUM
13;32;06/01/1923;2862;groundNutTrade;MEDIUM
14;32;06/01/1923;2863;groundNutTrade;MEDIUM
15;32;06/01/1923;2864;groundNutTrade;WEAK
16;32;06/01/1923;2865;groundNutTrade;WEAK
17;32;06/01/1923;2866;groundNutTrade;WEAK
18;32;06/01/1923;2867;groundNutTrade;WEAK
19;32;06/01/1923;2868;groundNutTrade;WEAK
20;32;06/01/1923;2869;groundNutTrade;WEAK
5;33;06/01/1923;2943;groundNutTrade;MEDIUM
6;33;06/01/1923;2944;groundNutTrade;MEDIUM
7;33;06/01/1923;2945;groundNutTrade;MEDIUM
8;33;06/01/1923;2946;groundNutTrade;MEDIUM
9;33;06/01/1923;2947;groundNutTrade;MEDIUM
10;33;06/01/1923;2948;groundNutTrade;MEDIUM
11;33;06/01/1923;2949;groundNutTrade;MEDIUM
12;33;06/01/1923;2950;groundNutTrade;MEDIUM
13;33;06/01/1923;2951;groundNutTrade;MEDIUM
14;33;06/01/1923;2952;groundNutTrade;MEDIUM
15;33;06/01/1923;2953;groundNutTrade;WEAK
16;33;06/01/1923;2954;groundNutTrade;WEAK
17;33;06/01/1923;2955;groundNutTrade;WEAK
18;33;06/01/1923;2956;groundNutTrade;WEAK
19;33;06/01/1923;2957;groundNutTrade;WEAK
20;33;06/01/1923;2958;groundNutTrade;WEAK
5;34;06/01/1923;3032;groundNutTrade;MEDIUM
6;34;06/01/1923;3033;groundNutTrade;MEDIUM
7;34;06/01/1923;3034;groundNutTrade;MEDIUM
8;34;06/01/1923;3035;groundNutTrade;MEDIUM
9;34;06/01/1923;3036;groundNutTrade;MEDIUM
10;34;06/01/1923;3037;groundNutTrade;MEDIUM
11;34;06/01/1923;3038;groundNutTrade;MEDIUM
12;34;06/01/1923;3039;groundNutTrade;MEDIUM
13;34;06/01/1923;3040;groundNutTrade;MEDIUM
14;34;06/01/1923;3041;groundNutTrade;WEAK
15;34;06/01/1923;3042;groundNutTrade;WEAK
16;34;06/01/1923;3043;groundNutTrade;WEAK
17;34;06/01/1923;3044;groundNutTrade;WEAK
18;34;06/01/1923;3045;groundNutTrade;WEAK
19;34;06/01/1923;3046;groundNutTrade;WEAK
3;35;06/01/1923;3119;groundNutTrade;MEDIUM
4;35;06/01/1923;3120;groundNutTrade;MEDIUM
5;35;06/01/1923;3121;groundNutTrade;MEDIUM
6;35;06/01/1923;3122;groundNutTrade;MEDIUM
7;35;06/01/1923;3123;groundNutTrade;MEDIUM
8;35;06/01/1923;3124;groundNutTrade;MEDIUM
9;35;06/01/1923;3125;groundNutTrade;MEDIUM
10;35;06/01/1923;3126;groundNutTrade;MEDIUM
11;35;06/01/1923;3127;groundNutTrade;MEDIUM
12;35;06/01/1923;3128;groundNutTrade;MEDIUM
13;35;06/01/1923;3129;groundNutTrade;WEAK
14;35;06/01/1923;3130;groundNutTrade;WEAK
15;35;06/01/1923;3131;groundNutTrade;WEAK
16;35;06/01/1923;3132;groundNutTrade;WEAK
17;35;06/01/1923;3133;groundNutTrade;WEAK
18;35;06/01/1923;3134;groundNutTrade;WEAK
19;35;06/01/1923;3135;groundNutTrade;WEAK
5;36;06/01/1923;3210;groundNutTrade;MEDIUM
6;36;06/01/1923;3211;groundNutTrade;MEDIUM
7;36;06/01/1923;3212;groundNutTrade;MEDIUM
8;36;06/01/1923;3213;groundNutTrade;MEDIUM
9;36;06/01/1923;3214;groundNutTrade;MEDIUM
10;36;06/01/1923;3215;groundNutTrade;MEDIUM
11;36;06/01/1923;3216;groundNutTrade;MEDIUM
12;36;06/01/1923;3217;groundNutTrade;MEDIUM
13;36;06/01/1923;3218;groundNutTrade;WEAK
14;36;06/01/1923;3219;groundNutTrade;WEAK
15;36;06/01/1923;3220;groundNutTrade;WEAK
16;36;06/01/1923;3221;groundNutTrade;WEAK
17;36;06/01/1923;3222;groundNutTrade;WEAK
18;36;06/01/1923;3223;groundNutTrade;WEAK
19;36;06/01/1923;3224;groundNutTrade;WEAK
7;37;06/01/1923;3301;groundNutTrade;MEDIUM
8;37;06/01/1923;3302;groundNutTrade;MEDIUM
9;37;06/01/1923;3303;groundNutTrade;MEDIUM
10;37;06/01/1923;3304;groundNutTrade;MEDIUM
11;37;06/01/1923;3305;groundNutTrade;MEDIUM
12;37;06/01/1923;3306;groundNutTrade;MEDIUM
13;37;06/01/1923;3307;groundNutTrade;WEAK
14;37;06/01/1923;3308;groundNutTrade;WEAK
15;37;06/01/1923;3309;groundNutTrade;WEAK
16;37;06/01/1923;3310;groundNutTrade;WEAK
17;37;06/01/1923;3311;groundNutTrade;WEAK
18;37;06/01/1923;3312;groundNutTrade;WEAK
19;37;06/01/1923;3313;groundNutTrade;WEAK
8;38;06/01/1923;3391;groundNutTrade;MEDIUM
9;38;06/01/1923;3392;groundNutTrade;MEDIUM
10;38;06/01/1923;3393;groundNutTrade;MEDIUM
11;38;06/01/1923;3394;groundNutTrade;MEDIUM
12;38;06/01/1923;3395;groundNutTrade;MEDIUM
13;38;06/01/1923;3396;groundNutTrade;MEDIUM
14;38;06/01/1923;3397;groundNutTrade;WEAK
15;38;06/01/1923;3398;groundNutTrade;WEAK
16;38;06/01/1923;3399;groundNutTrade;WEAK
17;38;06/01/1923;3400;groundNutTrade;WEAK
18;38;06/01/1923;3401;groundNutTrade;WEAK
19;38;06/01/1923;3402;groundNutTrade;WEAK
9;39;06/01/1923;3481;groundNutTrade;MEDIUM
10;39;06/01/1923;3482;groundNutTrade;MEDIUM
11;39;06/01/1923;3483;groundNutTrade;MEDIUM
12;39;06/01/1923;3484;groundNutTrade;MEDIUM
13;39;06/01/1923;3485;groundNutTrade;MEDIUM
14;39;06/01/1923;3486;groundNutTrade;WEAK
15;39;06/01/1923;3487;groundNutTrade;WEAK
16;39;06/01/1923;3488;groundNutTrade;WEAK
17;39;06/01/1923;3489;groundNutTrade;WEAK
18;39;06/01/1923;3490;groundNutTrade;WEAK
19;39;06/01/1923;3491;groundNutTrade;WEAK
10;40;06/01/1923;3571;groundNutTrade;WEAK
11;40;06/01/1923;3572;groundNutTrade;MEDIUM
12;40;06/01/1923;3573;groundNutTrade;MEDIUM
13;40;06/01/1923;3574;groundNutTrade;MEDIUM
14;40;06/01/1923;3575;groundNutTrade;MEDIUM
15;40;06/01/1923;3576;groundNutTrade;WEAK
16;40;06/01/1923;3577;groundNutTrade;WEAK
17;40;06/01/1923;3578;groundNutTrade;WEAK
18;40;06/01/1923;3579;groundNutTrade;WEAK
19;40;06/01/1923;3580;groundNutTrade;WEAK
11;41;06/01/1923;3661;groundNutTrade;WEAK
12;41;06/01/1923;3662;groundNutTrade;MEDIUM
13;41;06/01/1923;3663;groundNutTrade;MEDIUM
14;41;06/01/1923;3664;groundNutTrade;MEDIUM
15;41;06/01/1923;3665;groundNutTrade;WEAK
16;41;06/01/1923;3666;groundNutTrade;WEAK
17;41;06/01/1923;3667;groundNutTrade;WEAK
18;41;06/01/1923;3668;groundNutTrade;WEAK
19;41;06/01/1923;3669;groundNutTrade;WEAK
11;42;06/01/1923;3750;groundNutTrade;WEAK
12;42;06/01/1923;3751;groundNutTrade;WEAK
13;42;06/01/1923;3752;groundNutTrade;MEDIUM
14;42;06/01/1923;3753;groundNutTrade;MEDIUM
15;42;06/01/1923;3754;groundNutTrade;MEDIUM
16;42;06/01/1923;3755;groundNutTrade;WEAK
17;42;06/01/1923;3756;groundNutTrade;WEAK
18;42;06/01/1923;3757;groundNutTrade;WEAK
19;42;06/01/1923;3758;groundNutTrade;WEAK
12;43;06/01/1923;3840;groundNutTrade;WEAK
13;43;06/01/1923;3841;groundNutTrade;WEAK
14;43;06/01/1923;3842;groundNutTrade;MEDIUM
15;43;06/01/1923;3843;groundNutTrade;MEDIUM
16;43;06/01/1923;3844;groundNutTrade;MEDIUM
17;43;06/01/1923;3845;groundNutTrade;WEAK
18;43;06/01/1923;3846;groundNutTrade;WEAK
19;43;06/01/1923;3847;groundNutTrade;WEAK
12;44;06/01/1923;3929;groundNutTrade;WEAK
13;44;06/01/1923;3930;groundNutTrade;WEAK
14;44;06/01/1923;3931;groundNutTrade;MEDIUM
15;44;06/01/1923;3932;groundNutTrade;MEDIUM
16;44;06/01/1923;3933;groundNutTrade;MEDIUM
17;44;06/01/1923;3934;groundNutTrade;MEDIUM
18;44;06/01/1923;3935;groundNutTrade;WEAK
19;44;06/01/1923;3936;groundNutTrade;WEAK
13;45;06/01/1923;4019;groundNutTrade;WEAK
14;45;06/01/1923;4020;groundNutTrade;WEAK
15;45;06/01/1923;4021;groundNutTrade;MEDIUM
16;45;06/01/1923;4022;groundNutTrade;MEDIUM
17;45;06/01/1923;4023;groundNutTrade;MEDIUM
18;45;06/01/1923;4024;groundNutTrade;MEDIUM
19;45;06/01/1923;4025;groundNutTrade;WEAK
14;46;06/01/1923;4109;groundNutTrade;WEAK
15;46;06/01/1923;4110;groundNutTrade;WEAK
16;46;06/01/1923;4111;groundNutTrade;MEDIUM
17;46;06/01/1923;4112;groundNutTrade;MEDIUM
18;46;06/01/1923;4113;groundNutTrade;MEDIUM
19;46;06/01/1923;4114;groundNutTrade;MEDIUM
14;47;06/01/1923;4198;groundNutTrade;WEAK
15;47;06/01/1923;4199;groundNutTrade;WEAK
16;47;06/01/1923;4200;groundNutTrade;MEDIUM
17;47;06/01/1923;4201;groundNutTrade;MEDIUM
18;47;06/01/1923;4202;groundNutTrade;MEDIUM
19;47;06/01/1923;4203;groundNutTrade;MEDIUM
15;48;06/01/1923;4288;groundNutTrade;WEAK
16;48;06/01/1923;4289;groundNutTrade;MEDIUM
17;48;06/01/1923;4290;groundNutTrade;MEDIUM
18;48;06/01/1923;4291;groundNutTrade;MEDIUM
19;48;06/01/1923;4292;groundNutTrade;MEDIUM
15;49;06/01/1923;4377;groundNutTrade;WEAK
16;49;06/01/1923;4378;groundNutTrade;MEDIUM
17;49;06/01/1923;4379;groundNutTrade;MEDIUM
18;49;06/01/1923;4380;groundNutTrade;MEDIUM
19;49;06/01/1923;4381;groundNutTrade;MEDIUM
20;49;06/01/1923;4382;groundNutTrade;MEDIUM
15;50;06/01/1923;4466;groundNutTrade;MEDIUM
16;50;06/01/1923;4467;groundNutTrade;MEDIUM
17;50;06/01/1923;4468;groundNutTrade;MEDIUM
18;50;06/01/1923;4469;groundNutTrade;MEDIUM
19;50;06/01/1923;4470;groundNutTrade;MEDIUM
20;50;06/01/1923;4471;groundNutTrade;MEDIUM
15;51;06/01/1923;4555;groundNutTrade;MEDIUM
16;51;06/01/1923;4556;groundNutTrade;MEDIUM
17;51;06/01/1923;4557;groundNutTrade;MEDIUM
18;51;06/01/1923;4558;groundNutTrade;MEDIUM
19;51;06/01/1923;4559;groundNutTrade;MEDIUM
20;51;06/01/1923;4560;groundNutTrade;MEDIUM
15;52;06/01/1923;4644;groundNutTrade;MEDIUM
16;52;06/01/1923;4645;groundNutTrade;MEDIUM
17;52;06/01/1923;4646;groundNutTrade;MEDIUM
18;52;06/01/1923;4647;groundNutTrade;MEDIUM
19;52;06/01/1923;4648;groundNutTrade;MEDIUM
15;53;06/01/1923;4733;groundNutTrade;MEDIUM
14;14;07/01/1923;1261;river;Gambia
15;14;07/01/1923;1262;river;Gambia
16;14;07/01/1923;1263;river;Gambia
17;14;07/01/1923;1264;river;Gambia
18;14;07/01/1923;1265;river;Gambia
13;15;07/01/1923;1349;river;Gambia
14;15;07/01/1923;1350;river;Gambia
15;15;07/01/1923;1351;river;Gambia
17;15;07/01/1923;1353;river;Gambia
18;15;07/01/1923;1354;river;Gambia
19;15;07/01/1923;1355;river;Gambia
44;15;07/01/1923;1380;river;Gambia
45;15;07/01/1923;1381;river;Gambia
46;15;07/01/1923;1382;river;Gambia
47;15;07/01/1923;1383;river;Gambia
48;15;07/01/1923;1384;river;Gambia
13;16;07/01/1923;1438;river;Gambia
14;16;07/01/1923;1439;river;Gambia
19;16;07/01/1923;1444;river;Gambia
20;16;07/01/1923;1445;river;Gambia
21;16;07/01/1923;1446;river;Gambia
22;16;07/01/1923;1447;river;Gambia
23;16;07/01/1923;1448;river;Gambia
24;16;07/01/1923;1449;river;Gambia
25;16;07/01/1923;1450;river;Gambia
26;16;07/01/1923;1451;river;Gambia
27;16;07/01/1923;1452;river;Gambia
30;16;07/01/1923;1455;river;Gambia
31;16;07/01/1923;1456;river;Gambia
43;16;07/01/1923;1468;river;Gambia
44;16;07/01/1923;1469;river;Gambia
48;16;07/01/1923;1473;river;Gambia
49;16;07/01/1923;1474;river;Gambia
50;16;07/01/1923;1475;river;Gambia
51;16;07/01/1923;1476;river;Gambia
52;16;07/01/1923;1477;river;Gambia
13;17;07/01/1923;1527;river;Gambia
14;17;07/01/1923;1528;river;Gambia
26;17;07/01/1923;1540;river;Gambia
27;17;07/01/1923;1541;river;Gambia
28;17;07/01/1923;1542;river;Gambia
29;17;07/01/1923;1543;river;Gambia
31;17;07/01/1923;1545;river;Gambia
32;17;07/01/1923;1546;river;Gambia
39;17;07/01/1923;1553;river;Gambia
40;17;07/01/1923;1554;river;Gambia
41;17;07/01/1923;1555;river;Gambia
42;17;07/01/1923;1556;river;Gambia
51;17;07/01/1923;1565;river;Gambia
31;18;07/01/1923;1634;river;Gambia
36;18;07/01/1923;1639;river;Gambia
37;18;07/01/1923;1640;river;Gambia
38;18;07/01/1923;1641;river;Gambia
39;18;07/01/1923;1642;river;Gambia
41;18;07/01/1923;1644;river;Gambia
42;18;07/01/1923;1645;river;Gambia
31;19;07/01/1923;1723;river;Gambia
32;19;07/01/1923;1724;river;Gambia
33;19;07/01/1923;1725;river;Gambia
36;19;07/01/1923;1728;river;Gambia
37;19;07/01/1923;1729;river;Gambia
31;20;07/01/1923;1812;river;Gambia
32;20;07/01/1923;1813;river;Gambia
34;20;07/01/1923;1815;river;Gambia
35;20;07/01/1923;1816;river;Gambia
36;20;07/01/1923;1817;river;Gambia
37;20;07/01/1923;1818;river;Gambia
11;3;08/01/1923;279;river;Casamance
16;3;08/01/1923;284;river;Casamance
27;3;08/01/1923;295;river;Casamance
11;4;08/01/1923;368;river;Casamance
12;4;08/01/1923;369;river;Casamance
13;4;08/01/1923;370;river;Casamance
14;4;08/01/1923;371;river;Casamance
15;4;08/01/1923;372;river;Casamance
16;4;08/01/1923;373;river;Casamance
17;4;08/01/1923;374;river;Casamance
18;4;08/01/1923;375;river;Casamance
19;4;08/01/1923;376;river;Casamance
20;4;08/01/1923;377;river;Casamance
21;4;08/01/1923;378;river;Casamance
22;4;08/01/1923;379;river;Casamance
23;4;08/01/1923;380;river;Casamance
24;4;08/01/1923;381;river;Casamance
25;4;08/01/1923;382;river;Casamance
26;4;08/01/1923;383;river;Casamance
27;4;08/01/1923;384;river;Casamance
28;4;08/01/1923;385;river;Casamance
13;5;08/01/1923;459;river;Casamance
14;5;08/01/1923;460;river;Casamance
21;5;08/01/1923;467;river;Casamance
22;5;08/01/1923;468;river;Casamance
28;5;08/01/1923;474;river;Casamance
28;6;08/01/1923;563;river;Casamance
28;7;08/01/1923;652;river;Casamance
29;7;08/01/1923;653;river;Casamance
30;7;08/01/1923;654;river;Casamance
32;7;08/01/1923;656;river;Casamance
33;7;08/01/1923;657;river;Casamance
34;7;08/01/1923;658;river;Casamance
35;7;08/01/1923;659;river;Casamance
31;8;08/01/1923;744;river;Casamance
32;8;08/01/1923;745;river;Casamance
36;8;08/01/1923;749;river;Casamance
37;8;08/01/1923;750;river;Casamance
37;9;08/01/1923;839;river;Casamance
38;9;08/01/1923;840;river;Casamance
11;0;09/01/1923;12;border;
12;0;09/01/1923;13;border;
13;0;09/01/1923;14;border;
14;0;09/01/1923;15;border;
74;0;09/01/1923;75;border;
75;0;09/01/1923;76;border;
76;0;09/01/1923;77;border;
10;1;09/01/1923;100;border;
15;1;09/01/1923;105;border;
16;1;09/01/1923;106;border;
17;1;09/01/1923;107;border;
70;1;09/01/1923;160;border
71;1;09/01/1923;161;border
